date,ALTM_hPa,temp,DEW_C,rh,wd,ws,nsec,lat,lon,altinmeters,nsec.licor,co2_ppm,h2o_ppm,ch4_ppb,ch4_ppm,latitude2,longitude2,stability_class,modelCH4,modelPpm,emissionModel,reconstructedModel,modelPpb,emissionPoint,reconstructedPoint
2024-06-09 03:00:00,1012.2,7.0,4.0,79.0,210.0,4.0,3926890800,52.42,0.57,10.0,3926890800,506.703776263889,7962.47669647222,2060.05364138889,2.06005364138889,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 04:00:00,1011.9,8.0,4.0,78.0,230.0,4.0,3926894400,52.42,0.57,10.0,3926894400,502.701882216667,7744.76587875,2057.56938994444,2.05756938994444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 05:00:00,1011.5,10.0,5.0,70.0,260.0,5.0,3926898000,52.42,0.57,10.0,3926898000,500.057375022222,7814.73444044444,2065.69512286111,2.06569512286111,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 06:00:00,1011.2,13.0,6.0,64.0,270.0,7.0,3926901600,52.42,0.57,10.0,3926901600,499.051639347222,8289.52565358333,2074.51981775,2.07451981775,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-09 07:00:00,1011.2,14.0,6.0,58.0,260.0,8.0,3926905200,52.42,0.57,10.0,3926905200,492.03013760622,8616.33012788115,2047.98707534018,2.04798707534018,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 08:00:00,1011.2,14.0,5.0,56.0,270.0,8.0,3926908800,52.42,0.57,10.0,3926908800,487.003302125,8253.84771333333,2022.21619941667,2.02221619941667,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-09 09:00:00,1011.2,15.0,6.0,54.0,260.0,6.0,3926912400,52.42,0.57,10.0,3926912400,486.192460913889,8402.41492144444,2020.12680255556,2.02012680255556,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 10:00:00,1010.8,15.0,6.0,56.0,280.0,8.0,3926916000,52.42,0.57,10.0,3926916000,485.276605336111,8649.34208297222,2022.86863469444,2.02286863469444,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-09 11:00:00,1010.8,15.0,7.0,56.0,270.0,6.0,3926919600,52.42,0.57,10.0,3926919600,484.340658800333,8679.28200308248,2013.06794159956,2.01306794159956,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-09 12:00:00,1010.8,15.0,7.0,58.0,270.0,6.0,3926923200,52.42,0.57,10.0,3926923200,483.868230719444,8838.34093258333,2013.33924230556,2.01333924230556,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-09 13:00:00,1010.2,16.0,7.0,55.0,260.0,7.0,3926926800,52.42,0.57,10.0,3926926800,482.728589686111,8927.78492169445,2012.48373669444,2.01248373669444,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 14:00:00,1009.8,16.0,7.0,57.0,270.0,7.0,3926930400,52.42,0.57,10.0,3926930400,481.520997233333,9111.14034125,2012.98871533333,2.01298871533333,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-09 15:00:00,1009.8,16.0,8.0,58.0,270.0,5.0,3926934000,52.42,0.57,10.0,3926934000,483.061961586111,9583.31614280556,2011.61278091667,2.01161278091667,52.237111,0.144343,B,0.0,2000.0,,,2000.0,,
2024-06-09 16:00:00,1009.5,15.0,7.0,59.0,260.0,4.0,3926937600,52.42,0.57,10.0,3926937600,482.680943082477,9659.55223140794,2008.23877295196,2.00823877295196,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 17:00:00,1009.5,14.0,8.0,68.0,260.0,4.0,3926941200,52.42,0.57,10.0,3926941200,482.347076136111,9651.15806605556,2008.90043577778,2.00890043577778,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 18:00:00,1009.2,15.0,8.0,64.0,250.0,3.0,3926944800,52.42,0.57,10.0,3926944800,483.612729841667,9961.65677752778,2014.16216025,2.01416216025,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 19:00:00,1009.2,14.0,8.0,67.0,260.0,4.0,3926948400,52.42,0.57,10.0,3926948400,484.837541925,10108.1686821667,2009.78744891667,2.00978744891667,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 20:00:00,1009.2,13.0,9.0,74.0,240.0,4.0,3926952000,52.42,0.57,10.0,3926952000,486.982245828936,10522.5358478201,2015.39006281588,2.01539006281588,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 21:00:00,1008.5,13.0,9.0,79.0,220.0,4.0,3926955600,52.42,0.57,10.0,3926955600,487.932121922222,10913.6496988889,2019.06213986111,2.01906213986111,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 22:00:00,1008.1,13.0,10.0,84.0,220.0,3.0,3926959200,52.42,0.57,10.0,3926959200,490.724940363889,11460.8424047222,2019.47662555556,2.01947662555556,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-09 23:00:00,1007.1,11.0,9.0,87.0,180.0,2.0,3926962800,52.42,0.57,10.0,3926962800,495.538416055556,11669.4870755556,2026.112646,2.026112646,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 00:00:00,1006.1,11.0,9.0,87.0,200.0,4.0,3926966400,52.42,0.57,10.0,3926966400,502.056262702778,11715.1590305556,2037.25691852778,2.03725691852778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 01:00:00,1005.1,13.0,11.0,90.0,210.0,6.0,3926970000,52.42,0.57,10.0,3926970000,498.445841788392,12255.7434704249,2044.84392646487,2.04484392646487,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 02:00:00,1004.1,12.0,11.0,91.0,220.0,6.0,3926973600,52.42,0.57,10.0,3926973600,496.781437933333,12821.440105,2041.61217352778,2.04161217352778,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 03:00:00,1003.4,12.0,11.0,92.0,240.0,6.0,3926977200,52.42,0.57,10.0,3926977200,496.724988425,12986.7123516667,2035.83490066667,2.03583490066667,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 04:00:00,1003.7,10.0,8.0,87.0,310.0,5.0,3926980800,52.42,0.57,10.0,3926980800,496.244895211111,13246.9635069444,2024.87362838889,2.02487362838889,52.237111,0.144343,E,0.0,2000.0,,,2000.0,3.0038314454626596e+97,46.37362838888998
2024-06-10 05:00:00,1004.4,10.0,7.0,87.0,310.0,5.0,3926984400,52.42,0.57,10.0,3926984400,493.6312245,11643.7263783333,2016.40108019444,2.01640108019444,52.237111,0.144343,E,0.0,2000.0,,,2000.0,2.4550258511222393e+97,37.901080194440055
2024-06-10 06:00:00,1005.4,9.0,7.0,88.0,340.0,4.0,3926988000,52.42,0.57,10.0,3926988000,493.24142714246,11138.0841671758,2009.34620299917,2.00934620299917,52.237111,0.144343,B,0.0008247713361027485,2000.0115245455252,0.0267656567728283,2.2075546498193173e-05,3152.454552525088,28.860723242066292,30.846202999169922
2024-06-10 07:00:00,1006.8,9.0,6.0,86.0,340.0,5.0,3926991600,52.42,0.57,10.0,3926991600,490.596606413889,11009.2441291667,2011.61452341667,2.01161452341667,52.237111,0.144343,B,0.0006598170688821988,2000.0092196364203,0.03591738535818432,2.3698903928949577e-05,2921.9636420200704,38.728798146045456,33.11452341666995
2024-06-10 08:00:00,,,,,,,3926995200,,,,3926995200,486.051019394444,10781.8851572222,2006.37404175,2.00637404175,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 09:00:00,1008.1,11.0,7.0,78.0,320.0,6.0,3926998800,52.42,0.57,10.0,3926998800,485.635293402778,10921.9227533333,2002.16993341667,2.00216993341667,52.237111,0.144343,C,1.8063926215808386e-08,2000.0000002524075,937.7663329700595,1.693974184644035e-05,2000.0252407583685,1781263387782.2214,23.669933416669885
2024-06-10 10:00:00,1008.8,12.0,7.0,71.0,330.0,7.0,3927002400,52.42,0.57,10.0,3927002400,483.642042163288,10504.3770771452,2000.24828722577,2.00024828722577,52.237111,0.144343,C,2.320518343274668e-05,2000.0003242464684,0.6707332030260386,1.5564487010652948e-05,2032.4246468307394,789959.3084427521,21.748287225769907
2024-06-10 11:00:00,,,,,,,3927006000,,,,3927006000,484.745170283333,11557.0675358333,2032.36502816667,2.03236502816667,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 12:00:00,1010.2,13.0,9.0,78.0,330.0,6.0,3927009600,52.42,0.57,10.0,3927009600,483.804736383333,11498.3106925,2002.27696655556,2.00227696655556,52.237111,0.144343,C,2.7072714004871125e-05,2000.0003782875463,0.6285421443141779,1.701634171302617e-05,2037.8287546358627,740268.5828127655,23.776966555559973
2024-06-10 13:00:00,,,,,,,3927013200,,,,3927013200,486.2497463,11397.9597825833,2080.64966422222,2.08064966422222,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 14:00:00,1011.9,13.0,6.0,64.0,320.0,5.0,3927016800,52.42,0.57,10.0,3927016800,485.503036741667,11821.1568680556,2023.9803205,2.0239803205,52.237111,0.144343,B,4.635105712007787e-06,2000.00006476642,7.022206950873305,3.254867154889364e-05,2006.47664200417,720268.6868384277,45.48032050000008
2024-06-10 15:00:00,1012.2,12.0,9.0,77.0,300.0,4.0,3927020400,52.42,0.57,10.0,3927020400,485.519258505971,12034.2790799778,2083.5249474035,2.0835249474035,52.237111,0.144343,B,3.8128034403411815e-14,2000.0000000000005,1971323082.6323657,7.516267431484667e-05,2000.0000000532764,3.798763872872009e+20,105.02494740349994
2024-06-10 16:00:00,1012.9,14.0,7.0,62.0,350.0,6.0,3927024000,52.42,0.57,10.0,3927024000,489.345161827778,11105.8092752778,2229.50742761111,2.22950742761111,52.237111,0.144343,C,0.0019519803322375425,2000.0272750582114,0.09202819134829224,0.00017963721952325958,4727.505821136274,44.562793703173995,251.00742761111
2024-06-10 17:00:00,1013.2,13.0,6.0,62.0,330.0,4.0,3927027600,52.42,0.57,10.0,3927027600,489.229540586111,11439.4187963889,2058.17547513889,2.05817547513889,52.237111,0.144343,B,0.00015594674290371388,2000.002179046797,0.36564370830535553,5.702094537345583e-05,2217.9046796898565,2224.21587561317,79.67547513888985
2024-06-10 18:00:00,1013.9,13.0,6.0,62.0,330.0,2.0,3927031200,52.42,0.57,10.0,3927031200,483.688407891667,10692.1576205556,2036.86208486111,2.03686208486111,52.237111,0.144343,B,0.00031189348580742775,2000.0043580935937,0.13391654769456207,4.176769886775362e-05,2435.809359379713,814.6162633839323,58.36208486110992
2024-06-10 19:00:00,1013.9,12.0,6.0,68.0,320.0,3.0,3927034800,52.42,0.57,10.0,3927034800,483.544161155235,10582.8371611497,2066.07608375451,2.06607608375451,52.237111,0.144343,E,0.0,2000.0,,,2000.0,2.7924014647670035e+49,87.57608375450991
2024-06-10 20:00:00,1014.2,9.0,5.0,75.0,0.0,0.0,3927038400,52.42,0.57,10.0,3927038400,485.800059388889,10652.0637119444,2115.61510369444,2.11561510369444,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.621062123388487e-15,9.812847459029718e-05,3.786599042552163e+16,0.0,
2024-06-10 21:00:00,1014.6,8.0,5.0,85.0,140.0,2.0,3927042000,52.42,0.57,10.0,3927042000,495.332875938889,10437.0144110833,2281.31197461111,2.28131197461111,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-10 22:00:00,1014.2,8.0,6.0,86.0,0.0,0.0,3927045600,52.42,0.57,10.0,3927045600,506.110879469444,10393.2148855556,2086.10047383333,2.08610047383333,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.8416125558626095e-15,7.700588832276096e-05,3.786599042552163e+16,0.0,
2024-06-10 23:00:00,1014.6,9.0,7.0,85.0,280.0,3.0,3927049200,52.42,0.57,10.0,3927049200,496.299591119444,9937.90408572222,2033.92674586111,2.03392674586111,52.237111,0.144343,E,0.0,2000.0,,,2000.0,,
2024-06-11 00:00:00,1014.2,7.0,6.0,90.0,0.0,0.0,3927052800,52.42,0.57,10.0,3927052800,493.488005537351,9435.87685131908,2031.71791466259,2.03171791466259,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.4054277747538835e-15,3.808619653130386e-05,3.786599042552163e+16,0.0,
2024-06-11 01:00:00,1014.6,6.0,5.0,90.0,0.0,0.0,3927056400,52.42,0.57,10.0,3927056400,500.589890886111,9361.88156286111,2040.4493705,2.0404493705,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.6360161137697182e-15,4.43349934850441e-05,3.786599042552163e+16,0.0,
2024-06-11 02:00:00,6.0,4.0,91.0,260.0,2.0,10.0,3927060000,52.42,0.57,10.0,3927060000,505.363490233333,9245.26325630556,2059.93120452778,2.05993120452778,52.237111,0.144343,D,0.00228026101342708,2000.031862130397,0.02555736340065798,5.827745936850854e-05,5186.213039709869,9.80674332473861,81.43120452778021
2024-06-11 03:00:00,1014.9,5.0,4.0,92.0,250.0,2.0,3927063600,52.42,0.57,10.0,3927063600,507.746966877778,9146.84498247222,2065.49281369444,2.06549281369444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-11 04:00:00,1015.2,7.0,5.0,90.0,270.0,2.0,3927067200,52.42,0.57,10.0,3927067200,509.282999844488,9154.72041366287,2068.43482479867,2.06843482479867,52.237111,0.144343,E,0.0,2000.0,,,2000.0,,
2024-06-11 05:00:00,1015.6,8.0,6.0,89.0,300.0,2.0,3927070800,52.42,0.57,10.0,3927070800,514.304132716667,9226.25379619444,2081.71254405556,2.08171254405556,52.237111,0.144343,E,0.0,2000.0,,,2000.0,3.98636703903578e+193,103.21254405556009
2024-06-11 06:00:00,1016.3,9.0,7.0,86.0,290.0,3.0,3927074400,52.42,0.57,10.0,3927074400,514.055480963889,9457.68874911111,2091.11161866667,2.09111161866667,52.237111,0.144343,B,0.0,2000.0,,,2000.0,9.718843335195194e+43,112.61161866666997
2024-06-11 07:00:00,1016.3,11.0,7.0,76.0,320.0,2.0,3927078000,52.42,0.57,10.0,3927078000,504.78599555,9604.49605413889,2061.89062944444,2.06189062944444,52.237111,0.144343,B,1.1587764280019468e-05,2000.00016191605,5.150238619997817,5.9679751114387466e-05,2016.1916050104248,528260.6499184776,83.39062944444004
2024-06-11 08:00:00,1016.9,13.0,7.0,68.0,330.0,4.0,3927081600,52.42,0.57,10.0,3927081600,494.620595391667,9720.98343094444,2038.69155511111,2.03869155511111,52.237111,0.144343,B,0.00015594674290371388,2000.002179046797,0.27622883178452357,4.307698661289433e-05,2217.9046796898565,1680.303910614885,60.191555111109906
2024-06-11 09:00:00,1017.3,13.0,6.0,64.0,310.0,4.0,3927085200,52.42,0.57,10.0,3927085200,489.613029608442,9443.64272971397,2038.88043387948,2.03888043387948,52.237111,0.144343,B,1.1341642292902878e-08,2000.000000158477,3810.044384427824,4.321216052826372e-05,2000.0158476982908,51195698302.9189,60.38043387948005
2024-06-11 10:00:00,1017.3,13.0,7.0,66.0,340.0,4.0,3927088800,52.42,0.57,10.0,3927088800,487.806883322222,9032.71031769444,2010.96979597222,2.01096979597222,52.237111,0.144343,B,0.0008247713361027485,2000.0115245455252,0.0281744697880511,2.3237495091077426e-05,3152.454552525088,30.379810289967256,32.46979597222003
2024-06-11 11:00:00,1017.3,15.0,6.0,56.0,330.0,5.0,3927092400,52.42,0.57,10.0,3927092400,486.785562902778,9233.80823605556,2006.92083894444,2.00692083894444,52.237111,0.144343,B,0.0001247573943229711,2000.0017432374375,0.1630348128875165,2.033979843977971e-05,2174.323743751885,991.7430844979903,28.420838944439993
2024-06-11 12:00:00,1017.6,14.0,5.0,54.0,320.0,4.0,3927096000,52.42,0.57,10.0,3927096000,486.501542752778,9243.24773638889,2003.91915791667,2.00391915791667,52.237111,0.144343,B,5.793882140009734e-06,2000.0000809580251,3.1397947146442973,1.8191600520474553e-05,2008.0958025052123,322049.1551844447,25.419157916669977
2024-06-11 13:00:00,1018.0,13.0,8.0,71.0,0.0,0.0,3927099600,52.42,0.57,10.0,3927099600,486.91595970286,8784.07198758678,2052.54508916968,2.05254508916968,52.237111,0.144343,A,30418676563.409435,425040746661.8897,1.7420703803015701e-15,5.299147544908914e-05,4.250407446619097e+16,0.0,
2024-06-11 14:00:00,1018.0,15.0,6.0,57.0,340.0,3.0,3927103200,52.42,0.57,10.0,3927103200,486.261090188889,9049.73167447222,2006.63512152778,2.00663512152778,52.237111,0.144343,B,0.0010996951148036645,2000.0153660607004,0.018309911744112506,2.0135320497486768e-05,3536.60607003345,19.74310960939857,28.135121527780026
2024-06-11 15:00:00,1018.3,14.0,6.0,61.0,340.0,3.0,3927106800,52.42,0.57,10.0,3927106800,487.658091241667,9558.66579172222,2009.63965002778,2.00963965002778,52.237111,0.144343,B,0.0010996951148036645,2000.0153660607004,0.02026521346951469,2.2285556252878727e-05,3536.60607003345,21.851461458580715,31.139650027779908
2024-06-11 16:00:00,1018.3,15.0,6.0,58.0,340.0,5.0,3927110400,52.42,0.57,10.0,3927110400,488.425774277778,10375.2530862778,2015.77752216667,2.01577752216667,52.237111,0.144343,B,0.0006598170688821988,2000.0092196364203,0.040432746442140614,2.6678216244310372e-05,2921.9636420200704,43.5975965352691,37.27752216667
2024-06-11 17:00:00,1019.0,14.0,7.0,62.0,340.0,3.0,3927114000,52.42,0.57,10.0,3927114000,490.152961891667,11573.1828969444,2066.16674316667,2.06616674316667,52.237111,0.144343,B,0.0010996951148036645,2000.0153660607004,0.05705219110891689,6.274001585132097e-05,3536.60607003345,61.51791872409691,87.66674316667013
2024-06-11 18:00:00,1019.3,12.0,6.0,64.0,360.0,2.0,3927117600,52.42,0.57,10.0,3927117600,487.321746425993,10854.3802404888,2165.64609583449,2.16564609583449,52.237111,0.144343,B,0.0036086876708572675,2000.0504242612815,0.03711429599125129,0.00013393390235617582,7042.426128158401,13.066534890284814,187.14609583449004
2024-06-11 19:00:00,1020.0,11.0,6.0,70.0,340.0,2.0,3927121200,52.42,0.57,10.0,3927121200,490.408763427778,10914.29436675,2251.76807872222,2.25176807872222,52.237111,0.144343,E,0.003039628450934175,2000.0424727860066,0.06433956997311097,0.00019556838741113824,6247.278600656254,435353596.59823954,273.2680787222198
2024-06-11 20:00:00,1020.7,10.0,6.0,75.0,0.0,0.0,3927124800,52.42,0.57,10.0,3927124800,488.581486683333,11644.9576288889,2095.75245547222,2.09575245547222,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.0965109892701527e-15,8.391347333329717e-05,3.786599042552163e+16,0.0,
2024-06-11 21:00:00,1020.7,8.0,6.0,83.0,0.0,0.0,3927128400,52.42,0.57,10.0,3927128400,496.631702516667,11311.6936311111,2020.42048605556,2.02042048605556,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.1070748601707763e-15,3.0001022789459013e-05,3.786599042552163e+16,0.0,
2024-06-11 22:00:00,1020.7,7.0,5.0,85.0,0.0,0.0,3927132000,52.42,0.57,10.0,3927132000,500.609873633333,10847.5740033333,2176.01875241667,2.17601875241667,52.237111,0.144343,F,27099362354.62079,378659906255.19635,5.216257390789202e-15,0.0001413572491679654,3.786599042552163e+16,0.0,
2024-06-11 23:00:00,1020.7,7.0,5.0,86.0,0.0,0.0,3927135600,52.42,0.57,10.0,3927135600,511.593861582894,10258.5534540405,2918.96690036101,2.91896690036101,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.4836717323183665e-14,0.0006730592024402414,3.786599042552163e+16,0.0,
2024-06-12 00:00:00,1020.7,9.0,6.0,86.0,0.0,0.0,3927139200,52.42,0.57,10.0,3927139200,526.582128863889,10435.9202794444,2324.76473697222,2.32476473697222,52.237111,0.144343,F,27099362354.62079,378659906255.19635,9.14447854343871e-15,0.00024780953759270054,3.786599042552163e+16,0.0,
2024-06-12 01:00:00,1020.7,9.0,7.0,86.0,0.0,0.0,3927142800,52.42,0.57,10.0,3927142800,527.058302002778,10559.0942780556,2182.42578511111,2.18242578511111,52.237111,0.144343,F,27099362354.62079,378659906255.19635,5.3854602195661885e-15,0.00014594253793641978,3.786599042552163e+16,0.0,
2024-06-12 02:00:00,1020.3,8.0,6.0,87.0,0.0,0.0,3927146400,52.42,0.57,10.0,3927146400,534.019089566667,10622.7646933333,2139.34778227778,2.13934778227778,52.237111,0.144343,F,27099362354.62079,378659906255.19635,4.247816588718547e-15,0.00011511312095365309,3.786599042552163e+16,0.0,
2024-06-12 03:00:00,1020.7,9.0,7.0,88.0,0.0,0.0,3927150000,52.42,0.57,10.0,3927150000,533.458534076645,10597.4613426826,2115.4539212441,2.1154539212441,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.616805468576902e-15,9.80131219591395e-05,3.786599042552163e+16,0.0,
2024-06-12 04:00:00,1020.7,9.0,7.0,88.0,0.0,0.0,3927153600,52.42,0.57,10.0,3927153600,536.570888794444,10483.6824672222,2092.81045388889,2.09281045388889,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.0188158979687238e-15,8.180798590094438e-05,3.786599042552163e+16,0.0,
2024-06-12 05:00:00,1020.7,10.0,8.0,86.0,0.0,0.0,3927157200,52.42,0.57,10.0,3927157200,549.945379011111,10700.1208775,2123.57371722222,2.12357371722222,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.831240529877912e-15,0.0001038241753868709,3.786599042552163e+16,0.0,
2024-06-12 06:00:00,1021.0,11.0,8.0,82.0,250.0,2.0,3927160800,52.42,0.57,10.0,3927160800,543.359058894444,10698.9439930556,2089.56952455556,2.08956952455556,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 07:00:00,1021.0,13.0,8.0,71.0,250.0,3.0,3927164400,52.42,0.57,10.0,3927164400,530.001048797222,10726.5504483333,2073.17198888889,2.07317198888889,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 08:00:00,1021.0,13.0,6.0,65.0,250.0,2.0,3927168000,52.42,0.57,10.0,3927168000,505.289438017217,10365.0656572896,2049.95792118856,2.04995792118856,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 09:00:00,1020.7,14.0,7.0,66.0,240.0,3.0,3927171600,52.42,0.57,10.0,3927171600,496.195744558333,10413.3494088333,2048.75197086111,2.04875197086111,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 10:00:00,1020.3,15.0,8.0,62.0,240.0,3.0,3927175200,52.42,0.57,10.0,3927175200,486.993802344444,9962.47245166667,2037.06920388889,2.03706920388889,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 11:00:00,1020.0,15.0,7.0,59.0,240.0,3.0,3927178800,52.42,0.57,10.0,3927178800,485.321391775,9364.21173977778,2028.792823,2.028792823,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 12:00:00,,,,,,,3927182400,,,,3927182400,490.676434371008,9275.80158405998,2052.20978597612,2.05220978597612,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 13:00:00,1019.7,15.0,7.0,59.0,280.0,2.0,3927186000,52.42,0.57,10.0,3927186000,490.824685925,9631.90222352778,2063.1670995,2.0631670995,52.237111,0.144343,B,0.0,2000.0,,,2000.0,6.41773398247914e+132,84.66709949999995
2024-06-12 14:00:00,1019.3,15.0,6.0,56.0,280.0,3.0,3927189600,52.42,0.57,10.0,3927189600,488.931182016667,8937.76040261111,2043.13381838889,2.04313381838889,52.237111,0.144343,B,0.0,2000.0,,,2000.0,7.348828325430545e+132,64.63381838888994
2024-06-12 15:00:00,1018.6,16.0,6.0,51.0,240.0,3.0,3927193200,52.42,0.57,10.0,3927193200,490.986824588889,9580.70087547222,2031.83143105556,2.03183143105556,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 16:00:00,,,,,,,3927196800,,,,3927196800,484.196607802778,8707.268959,2030.60802122222,2.03060802122222,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 17:00:00,1018.3,14.0,7.0,61.0,220.0,4.0,3927200400,52.42,0.57,10.0,3927200400,482.553638916967,9084.83377970008,2033.54838686476,2.03354838686476,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 18:00:00,1018.0,15.0,7.0,57.0,190.0,2.0,3927204000,52.42,0.57,10.0,3927204000,483.772002486111,9145.71425369444,2034.64919741667,2.03464919741667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 19:00:00,1018.0,14.0,7.0,62.0,150.0,2.0,3927207600,52.42,0.57,10.0,3927207600,483.354094994444,9170.00443541667,2032.92962558333,2.03292962558333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 20:00:00,1018.0,13.0,8.0,70.0,140.0,2.0,3927211200,52.42,0.57,10.0,3927211200,479.994502305556,9095.35290780556,2029.96508433333,2.02996508433333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 21:00:00,1017.6,13.0,8.0,73.0,0.0,0.0,3927214800,52.42,0.57,10.0,3927214800,491.053848611497,9622.14015387392,2056.89915237434,2.05689915237434,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.0704371255928644e-15,5.610752589890055e-05,3.786599042552163e+16,0.0,
2024-06-12 22:00:00,1017.3,11.0,6.0,73.0,150.0,2.0,3927218400,52.42,0.57,10.0,3927218400,499.560521608333,9947.46228363889,2067.64155752778,2.06764155752778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-12 23:00:00,1016.9,10.0,6.0,77.0,0.0,0.0,3927222000,52.42,0.57,10.0,3927222000,505.300065563889,10197.3958811389,2074.79827819444,2.07479827819444,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.54313374910538e-15,6.891730298327197e-05,3.786599042552163e+16,0.0,
2024-06-13 00:00:00,1016.6,10.0,6.0,77.0,180.0,3.0,3927225600,52.42,0.57,10.0,3927225600,506.423730358333,9436.31778611111,2066.50965277778,2.06650965277778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 01:00:00,1016.3,8.0,5.0,81.0,0.0,0.0,3927229200,52.42,0.57,10.0,3927229200,507.990734736111,8953.64233997222,2075.62197083333,2.07562197083333,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.5648865840275278e-15,6.95067909390675e-05,3.786599042552163e+16,0.0,
2024-06-13 02:00:00,1015.6,8.0,5.0,81.0,140.0,2.0,3927232800,52.42,0.57,10.0,3927232800,507.889727933907,8981.91689302971,2083.18215653985,2.08318215653985,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 03:00:00,8.0,5.0,81.0,170.0,2.0,10.0,3927236400,52.42,0.57,10.0,3927236400,509.732624705556,9106.70250683333,2089.49050891667,2.08949050891667,52.237111,0.144343,D,0.00228026101342708,2000.031862130397,0.03483461637165876,7.943201762998216e-05,5186.213039709869,13.366564313273406,110.99050891667002
2024-06-13 04:00:00,9.0,6.0,79.0,210.0,4.0,10.0,3927240000,52.42,0.57,10.0,3927240000,513.947159883333,9083.89584663889,2090.03614038889,2.09003614038889,52.237111,0.144343,D,0.0022490635907383982,2000.0314262082181,0.0354914406520123,7.982250695329355e-05,5142.620821805558,31.397414006957934,111.53614038889009
